"464751553,2026-07-23T08:23:20Z,1405/05/01 11:53,محسن,mkh6523,twit,#غانیزان .همه نمادهای غذایی دراین دوماه بیش ازیکصددرصد رشدکردن ولی غانیزان که یه سهم لبنی_دامی سودسازه و اولین صادرکننده موادغذایی است ازسقف ۸۵۰ تا۶۳۰ ریزش کرده چرا؟ چون حق تقدم داره وحقوقی بارانت وسفته بازی بعمدقیمت سهم رو پایین میکشه که نزدیک حق تقدم بشه وگرنه چه دلیلی داره درمنفی۱۲ بازگشایی بشه وحقوقی آنقدربفروشه که سهم به صف فروش سنگین بره.جالب اینجاست که غانیزان نصف قیمت فعلی سهم سودساخته!! نهادنظارتی بایدوارد بشه وجلوی تخلف حقوقی رو بگیرن. درواقع مانباید دنبال سهم خوب باشیم باید دنبال حقوقی وبازارگردان خوب باشیم"
"464751533,2026-07-23T08:22:15Z,1405/05/01 11:52,سارامان🎭,carp,twit,#شاخص_بورس ۱-فرانسه هم کارکنان خودش رو از سفارت ایران خارج کرد.\n۲-معافیت فروش گاز روسیه به اروپا\n۳-اومدن جنگنده های بریتانیا به اردن\n۴-تنطیم بودجه کنگره آمریکا به جنگ علیه ایران\n۵-فعالیت شدید سوخت رسان ها \n۶-رشد نفت به ۹۸ دلار\nخودتون میدونید چی هست دیگه !!!!\nخلاصه همه اخبارها"
"464751525,2026-07-23T08:21:30Z,1405/05/01 11:51,امیر باقری  اصلی,mahdir1375,quote,مدیریت باید از تهران باشه . وگرنه اگر به رفتن باشه . دبیر و ثابتی و مجریای صدا و سیما همشون رفتن و نمایش برگزار می کنن اونجا"
"464751517,2026-07-23T08:20:50Z,1405/05/01 11:50,Yad,yahagh1170,quote,#اروند  \n✍️بهار یا در جنگ بوده یا برق نداشته تازه شروع به کارش با ۵۰ درصد ظرفیت بوده فکر کنم این روزا درصورت تامین کامل برق با تمام ظرفیت شروع بکار کند\nتوجه داشته باشیم که در منطقه جنگیه وقتی جنگ بالا میگیرد مثل الان با تمام ظرفیت کار نمیکند زیرا نمی خواد مان نیروی انسانیش بخطر اندازد\nقیمت سهم الان قیمت زمان جنگ است زمان صلح قیمتش بالای ۷ تومنه زیرا سود خوبی توزیع کرده و این براش  کسب اعتبار کرده\nدقیقا سود اول نوری هم ۵۰۰یا ۶۰۰تومن بود فکر کنم ۶۰۰بود سود بعدی نوری حدود ۱۰۰۰تومن بود\nمقایسه این دو در جهت رشد قیمت و سود دهی هست و الا هم محصولات نوری و هم موقعیت نوری و حجم نوری در زمان آغاز بکار شبیه اروند نیست\nولی نوری ۳۱۰۰تومن عرضه شد و تا مدتی شاید یکسال در قیمت ۳۲۰۰تا ۳۶۰۰تومن درجا میزد قبل از شهادت حاج قاسم رشدش شروع شد و تا ۵۰۰۰تومن رشد کرد با شهادت سردار ایرانی  تا ۴۵۰۰تومن عقب نشست شایدم کمی کمتر شد و بلافاصله بعدش حرکت تاریخیش شروع شد و تا بالای ۲۰هزارتومن رشد کرد و بعد افزایش سرمایه داد و ۹میلیارد سهم شد و باز رسید به بالای ۲۰هزارتومن البته پس افزایش سرمایه تا ۵هزارتومن عقب نشست ولی بعدش تا بالای ۲۰هزارتومن رشد کرد .\nامیدوارم اروند هم مسیر نوری پیش گیرد"
"464751506,2026-07-23T08:20:35Z,1405/05/01 11:50,باتوسای,smmoosavi,twit,#خزامیا \nاگر زامیاد اون ۱۳ هزار دستگاه را کامل کند و بفروشد حداقل به ازای هر سهم ۵۰ تومان سود شناسایی خواهد کرد"
"464751478,2026-07-23T08:17:54Z,1405/05/01 11:47,سارامان🎭,carp,twit,#شاخص_بورس فرانسه کارکنان سفارت خود در تهران را خارج کرد\n\n🔹 بر اساس گزارش‌های منتشرشده، فرانسه پس از بریتانیا اقدام به تخلیه کارکنان سفارت‌ خود در تهران کرده است.\n\nنشانه خوبی نیست بعد از انگلیس حالا فرانسه خدا فردا شب رو بخیر کنه"
"464751474,2026-07-23T08:17:40Z,1405/05/01 11:47,Mohsenz,mums,quote,ایکاش این روزها توهم بود \nایکاش همرزمان من در راه دفاع از کشور در مقابل حمله عراق  خون پاکشان بر زمین نریخته بود و همچنان پیش ما بودند \nپوپولیست بودن بهتر از آنتی سوشیال و پرخاشگر بودن است \nایران کشور بزرگ و آبادتری بود وقتی حاکمان و عقلایی سرکار بودن نه مشتی بچه که جنگ و سیاست را با بازی های بچه گانه تو مدرسه و کوچه خیابان اشتباه گرفتند \nخدا عاقبت همه ما را ختم بخیر کند"
"464751467,2026-07-23T08:17:18Z,1405/05/01 11:47,مهرداد ک,mehrdadkjh,twit,#خکاوه \nزیاد حرفهایی فضا نوردا ها رو جدی نگیرید \nهر مثبتی فرصت خروج"
"464750704,2026-07-23T07:18:13Z,1405/05/01 10:48,سهامدار بورس,komando1404,retwit,#شاخص_بورس #وبملت #خودرو \n\nآقای پزشکیان اگه ناراحت نمیشید و وقت اضافه دارید ، بجای اینکه اولویت شما این باشه که سایت فردوسی پور رو شخصأ باز کنید\n\nبی زحمت به همراه داماد و دخترتون یه سری به جنوب بزنید ، مردم جنگ زده جنوب خیلی وقته که چشم انتظار یاری و حضور شما هستن\n\nبی زحمت یه نگاهی هم به اقتصاد و معیشت مردم بندازید که هندوانه شده ۵۰ هزارتومن و خیار ۲۰۰ هزارتومن\n\nبی زحمت شخصأ یه دستوری هم برای این بورس خراب شده و دامنه مرخرفش بکنید !! سهامداران اگه پ.شکل میخریدن در این دوسال سود میکردن ، البته اگه وقت دارید !!"
"464751436,2026-07-23T08:14:17Z,1405/05/01 11:44,mn,mnnn,twit,هر کس از زدن زیرساخت ایران  خوشحال شود یک بیسواد و ابل ه است .\nهر کس از زدن  کشتی ها و زیرساخت کشورهای همسایه خوشحال شود و آرزوی نابودی دیگران را داشته باشد یک خودخواه نژا د پرست است .\nبه امید آگاهی مردم ایران \nما هم دشمن در داخل داریم هم در خارج  و نفرین  بر همه دشمنان ملت که این مملکت را به این مرحله از فلاکت رساندند."
