"466109210,2026-09-20T11:00:57Z,1405/06/29 14:30,فربورسی,raha1403,quote,باشه با رئیس در میون می زارم می گم چی دوست داری 😄😅😆🤣😂"
"a0e26e07-4796-42c1-87b4-531b65dafc08,,,,,all,"
"466109202,2026-09-20T11:00:49Z,1405/06/29 14:30,mohammad ali,mpoorheydari71,twit,قراره چی بشه؟"
"466109180,2026-09-20T11:00:24Z,1405/06/29 14:30,صدای سکوت,soundofsilence,quote,همین الان داشتم ثفارس رو‌ نگاه میکردم که خیلیا معتقدند ارزندست و فرصت خرید میدوننش و سیگنالش میکننش.\nثفارس هم انتهای بهمن ۹۸ با ۱.۸ میلیارد سهم و قیمت ۳۸۰ تومنی، ارزش بازارش ۶۸۴ میلیارد تومن‌ بود (دقیقا نصف ارزش بازار ثشاهد قبل از رشد وحشتناکش، و تنها ۱۳ درصد بیش تر از ارزش بازار اونموقع #ثعمرا).\nامروز همین ثفارس ارزشش رسیده به ۶.۷ همت که ۲۵۰ درصد بیش تر از ارزش بازار امروز ثعمراست و با حدود ۱۸ درصد رشد دیگه با ارزش بازار ثشاهد برابر میشه!!!\nحالا خودتون قضاوت کنین ثفارس بیش تر فرصت خرید هست، یا سهامی مثل ثعمرا و ثشاهد‌ که جامونده های واقعی بازار هستن...\nسهامداران ثشاهد و ثعمرا با خیال راحت سهامداری کنید که بسیاری از شکارچی‌ها منتظر شکار سهامتون هستن.\nتاریخ نشون داده زمانی که استارت رشد سهام‌ جامونده میخوره، رشدی چند برابر رشد میانگین بازار رو تجربه میکنن و تموم عقب موندگیشون رو براحتی جبران میکنن و حتی از مجموع رشد سهام پیشرو جلو هم‌ می‌افتن.\nامیدوارم به زودی و با رشد قوی ثشاهد و‌ثعمرا، لبخند رو بر لبان سهامداران صبور این دو سهم ببینم."
"466109157,2026-09-20T10:59:53Z,1405/06/29 14:29,علي مهیاری,rahmani8711191,twit,#عیار بخاطر حمایت از قیمت دلار و طلا ، سر بازار سهام رو بریدند"
"466109154,2026-09-20T10:59:51Z,1405/06/29 14:29,H.s,hsam321,twit,#های_وب سلام تومجمع اعلام کردن که تو یکی دوهفته آینده تکلیف مالیات مشخص میشه کسی خبرنداره بلخره کی مشخص میشه الان نزدیکه سه هفته شده"
"466109139,2026-09-20T10:59:24Z,1405/06/29 14:29,دنیای بورس,samandana,twit,#شاخص_بورس  درود فراوان شاخص اگر فردا هم افت کند ادامه خواهد یافت و در محدوده 6500 یک حمایت خواهد شد که احتمالا با قدرت برگرده ، اما اگر ریزش ادامه داشته باشد تا محدوده 5 میلیون حمایت بسیار قوی دارد با ورود پول عای خواهد داشت اما به نظر خود من اگر تا 6500 اصلاح کند و برگرده امید وارکننده است برای رسیدن به بالای د0 میلیون ، اما اگر از فردا برگرده و بره به سمت 8 میلیون و سپس بخواد اصلاح کند حتما تا 5میلیون خواهد ریخت. پس بهتره سناریوی 6500 اتفاق بیافتد!!!"
"466109108,2026-09-20T10:58:45Z,1405/06/29 14:28,وفادار,naderi10,twit,#فولاد گفتمتون بفروشید گوش ندادین"
"466109089,2026-09-20T10:58:23Z,1405/06/29 14:28,Tgh,tofighghabeshi,quote,حالا یعنی داری حمایت میکنی خیلی اصلاح کنه به ۷.۱نمیرسه میره برای ۱۰ میلیون باور نمیکنی نگاه کن امروز صف فروش ها که جمع شد بزار گزارش ۶ ماه بیاد ببین چی میشه"
"466109080,2026-09-20T10:58:16Z,1405/06/29 14:28,Pourya Shakouri,pshakouri,twit,#کایزد \nکایزد یه کارخونه زیرمجموعه داره به اسم «بازآفرید» که ضایعاتش رو دوباره بازیافت می‌کنه و تبدیل به مواد اولیه می‌کنه! این یعنی هزینه تولید کایزد خیلی اومده پایین و سودش چند برابر شده. حالا متوجه شدین چرا تو بازار منفی امروز کایزد صف خریده؟ چون سود این شرکت واقعی و محکمه."
"466109075,2026-09-20T10:58:00Z,1405/06/29 14:28,Tahlil@,rauoof2025,twit,#سغرب \nآره تنها نمادی هست که با مثبتها منفی وبا منفی همراه است."
