"464994816,2026-08-04T09:15:42Z,1405/05/13 12:45,Ssohrabtavakolis,sohrabtavakoli,quote,حرف های خوک فقط روی بورس ایران که سهامداران ترسوی زیادی داره تاثیر داره ولاغیر"
"464994804,2026-08-04T09:15:30Z,1405/05/13 12:45,کوروش,korosh5858,quote,همین حالا با خاک یکسان هست! چون فقط شاخص کل و چند سهم شاخص ساز مثل شبندر رشد کرده بقیه مثل خ درویی و قطعاتی در یک سوم تا یک هشتم سقف 99 خود هنوز بعد 6 سال و این همه تورم در حال دست و پا زدن هستن!"
"464869524,2026-07-29T03:27:46Z,1405/05/07 06:57,قله خر کف فروش,mooyi,retwit,#شاخص_بورس دوستان اگه نمی گید طرف سم پاشه و مریضه و نقد کرده و ظهرا دوغ عالیس می خوره قبل خواب و این صوحبتا با اجازه تون یکم تنش ها بالا رفت ، بیایید امروز مثل یک ایرانی متمدن با فرهنگ 2000 ساله و با رعایت حقوق دیگران در صفوف فروش بنشینیم به امید صندوق تثبیت بازار . پیروز سربلند ایران 😶"
"464994785,2026-08-04T09:14:37Z,1405/05/13 12:44,سعید,sa110000000,twit,#شاخص_بورس سهام شرکت ها جوری ارزان مفت هستن که اگر ده برابر هم بشن باز هم از بازار عقب مانده اند....اگر سایه جنگ از کشور دور بشه....باید منتظر رشدهای انفجار ی در کلیه سهام بود...هر فروشی مساوی آه و حسرت خواهد بود"
"464994779,2026-08-04T09:14:34Z,1405/05/13 12:44,۰۹۱۱۵۵۶۰۴۰۸,idntft,quote,فقط امیدوارم این یک شایعه نبوده باشه \nاگر هم نیست باید قیمت جدید کارشناسی رو اعلام کنن نه اینکه به قیمت سال گذشته کارشناسی \nاز اونطرف هم هرچه زودتر کدال کنن"
"463442412,2026-05-18T02:56:33Z,1405/02/28 06:26,ali reza,as5525,retwit,#شاخص_بورس خیلی کشورهای خلیج فارس دارند راهکار پیدا میکنند برای جایگزین کردن تنگه هرمز همین امارات خط لوله زده و تا چند وقت دیگه حتی صادرات ۶ میلیون بشکه در روز را میتونه داشته باشه دلخوشان بستن تنگه هرمز تبریک میگم بهتون!"
"459059087,2025-08-27T08:21:11Z,1404/06/05 11:51,حمید ایران,hassan4396,retwit,#شاخص_بورس حقوقی ها ،دولت،بانک مرکزی قسم خوردن تا بورسو با خاک یکسان کنند."
"464994732,2026-08-04T09:12:31Z,1405/05/13 12:42,بورس سبز,bououoursesabz,quote,#بترانس \nفردا ساعت ۸:۴۵ هر کی سر خطی وارد صف خرید بترانس و بنیرو بشه ، امکان داره از آخرین فرصت خرید این دو سهم بنیادی و جامانده بورسی ، بهره مند بشه .\n وگرنه از شنبه بعید میدونم کسی بتونه این دو سهم رو بخره . دوشنبه ۱۹ مرداد که عرصه بلوک مدیریتی ۱۶ درصدی بنیرو روی قیمت ۵۲۵ تومن انجام بشه ، دیگه ، کف جدید قیمتی دو سهم بترانس و بنیرو ، بالای ۵۲۵ تومن رقم خواهد خورد ."
"464994723,2026-08-04T09:11:46Z,1405/05/13 12:41,کوروش,korosh5858,quote,#شاخص_بورس بله درسته تا اینجای کار گروه خودرویی و  قطعات سرمایه سهام دارانش را به کلی بی ارزش کرده و سهامشون نه رشدی کرده و نه سود مجامع تقسیم کردن و  سهام داران این صنعت کلا مال باخته شد اند! در صورتی که شبندر بیش از 6 ب ابر سقف سال 99 خودش شده کلی هم سود مجامع تقسبم کرده! ولی در مقابل مثلا خمحرکه 2400 تومانی مرداد 99 با شاخص 2100 و سکه 10 ملیونی کجا و خمحرکه 460 تومانی حالا با شاخص 5270 و سکه184 ملیونی کجا! سرمایه های سهام داراش را گروه خودرویی پودر و خاکستر کرده!  \nولی منظور این بود که فقط یک طرف بازار سهم های شاخص ساز را حسابی باد کردن که چند سهم انگشت شمار هستن و بقیه بازار را خار و ذلیل کردن و تقریبا رایگان و  مجانی  دارند معاملهدمی شوند! مثلا همین خمحرکه را کارشناس دادگستری با دلار 60 تومان تو گزارش خودرو در کدال 1660 تومان حداقل ارزش گزاری کرده اند که حالا با دلار 190 به بالا بالای 5000 تومان قیمت هر برگ سهم میشه ولی حالا 460 تومانه؟! و یا خمهر که با دلار 60 تومان 820 قیمت گزاری شده و حالا باید بالای 2000 تومان باشه ولی 240 تو مانه! ناترازی شدیدی در بازار وجود داره"
"464994719,2026-08-04T09:11:32Z,1405/05/13 12:41,ساحل ارام,qzsexdrcft,quote,ترامپ دیگه با ایران جنگ نخواهد کرد الان هم دنبال مذاکره با ایران فقط برا این که کمترین امتیاز بده از لفاظی هاش کوتاه نمیاد خودش واقعا فهمید که این جنگ راه به جایی نمی بر و ایران هم کاملا بر اقتصاد جهانی تاثیر گزار پس راه دیگه ای جز کوتاه آمدن نداره"
