"465694667,2026-09-03T10:54:46Z,1405/06/12 14:24,مهدی حسنی,arkad,twit,#شاخص_بورس\n\n جدیدا اسنپ گرفتید؟!\nالان دیگه راننده‌ای اسنپ هم متحدشدن و هرجایی با قیمت‌های سابق نمیرند  ولی بازار ما با قیمت‌های ۵ سال پیش هنوز خریدار  نداره!\nچون مغزها درگیر اعداد کوچک مانده چون ۵هزار تومنی که باهش میشد رفت سرویس بهداشتی الان شده ده هزار !"
"465694643,2026-09-03T10:54:09Z,1405/06/12 14:24,شاهین آزادی,iranjan1986,twit,#خپارس \nدعبید ۱۱۶ همت\nخپارس ۱۸ همت\nهر دو در کیلومتر ۹ جاده مخصوص\nفقط برید ببینید ......"
"465694640,2026-09-03T10:54:07Z,1405/06/12 14:24,IRAN 2020,masood1366,twit,#فارس باتوجه به ثبت افزایش سرمایه احتمالا هفته آینده بشه سهم جایزه فروخت"
"465690842,2026-09-03T07:22:07Z,1405/06/12 10:52,بهرام بابان,bahrambaban,retwit,#عیار طلا 23450"
"465694623,2026-09-03T10:53:07Z,1405/06/12 14:23,علی,ali4261,quote,خیلی مواظب خودت باش\nاگه ترامپ بفهمه همچین دانشمند اقتصادی تو ایران هست یا می دزده شما رو یا ترور میکنه"
"465694614,2026-09-03T10:52:30Z,1405/06/12 14:22,روزبه,amin293053,twit,#شاخص_بورس  این خوک زرد دو شب قبل مجلس عروسی در کوهستک سیریک هدف قرارداد و باعث شد عده ای از هم وطنان شهید شوند // انشالله عروسی خوک زداه جبران کنیم"
"465694600,2026-09-03T10:51:23Z,1405/06/12 14:21,StockHunter,dariush239,twit,#عیار #شاخص_بورس  سلام دوستان دو هفته آخر شهریور حواستون به معاملات در بورس و طلا باشه دو نکته مهم هست یکی اینکه آخر شهریور معمولا زمان تسویه اعتبار کارگزاری هاست و پایان سال مالیشون. دوم اینکه مجمع عمومی سازمان ملل هم آخر شهریور هست و شاید پزشکیان بره نیویورک و اونجا تحولاتی رخ بده."
"465694596,2026-09-03T10:51:17Z,1405/06/12 14:21,دکتر سصفها ,professor1995,twit,#سصفها سیسا اینقدر آنیش نگیر با دو هزار تا سهمت برو یونجه بخور بچه"
"465694594,2026-09-03T10:51:01Z,1405/06/12 14:21,تحلیگر,tahlilgariw,twit,ارزش گذاری سایپا نشان میدهد که اگر قرار باشد بفروشند ۴برابر فعلی هم فروشنده نیستند !\nبنظرم همین الان هم دو میلیارد دلار بفروشند به بابک زنجانی . هم پولی میاد دستشون برای کنترل تورم هم شرکت یک ساله خودروهایی تولید کند که کسی خودرو خارجی نخرد . دولت باید این مدیریت افتضاح را به بخش خصوصی بدهد تا بعداً بفهمد از این همه قابلیت انحصاری و دارایی چگونه می شود به اقتصاد داخلی کمک کرد . بورس هم آهسته و پیوسته هدایت کند تا اقتصاد جان بگیرد . فهم این جمله سخت است متاسفانه! شرکت ها هم دلار مفت نمی دهند اینو در بازار مشاهده می کنیم . دولت باید با شرکتها هماهنگ باشد تا حاشیه سودشان با تورم یکی شود . الان مفت ترین دارایی سهام است که سهامدار عمده اش هم خود دولت است مستقیم و غیر مستقیم !"
"465694580,2026-09-03T10:49:43Z,1405/06/12 14:19,روزبه,amin293053,twit,این خوک زرد، دو شب قبل ، مجلس عروسی رو در کوهستک سیریک هدف قرارداد داد/ انشالله ما هم جبران در مجلس این خوک زاده جبران کنیم"
