"465067056,2026-08-08T07:12:32Z,1405/05/17 10:42,amir hoseyn,amir.hosyn,quote,#شاخص_بورس بدی داستان بورس اینجاست ، که اینجور دوستانی میان تو صف خرید و فروش ها و ایجاد رفتار گله ای که هیچ اطلاعاتی راجع به زمان معمالاتی که ابتدایی ترین مساله هست هم ندارن . الان صف خرید وتجارت حدود سه همت هست و این یعنی رفتار گله ای در صورتی که سه چهار روز پیش باید به همین افراد التماس میکردی مشتی نفروش ارزندس"
"465067052,2026-08-08T07:12:25Z,1405/05/17 10:42,McFarland ,makan2021,twit,#تکنو   اگر یک کد معاملاتی در یک نماد خاص، بیش از 5 درصد از سهام شناور آن نماد را در طول یک جلسه معاملاتی خرید یا فروش کند، این اقدام می‌تواند نشانه‌ای از تلاش برای دستکاری قیمت یا ایجاد فشار غیرعادی در بازار باشد و ناظر بازار را به مداخله و ابطال معامله وامی‌دارد."
"465067047,2026-08-08T07:12:20Z,1405/05/17 10:42,dr.hosein,dr.hosein,quote,امروز فرصت میده برای جمع کردن سهم استفاده کنید"
"465067038,2026-08-08T07:12:13Z,1405/05/17 10:42,درمسیر خوشبختی با ونیرو,aaare2233,quote,دوستت دارم ونیرو \nسلام سلام سلام \nسلام به بازگشایی"
"465067021,2026-08-08T07:12:10Z,1405/05/17 10:42,علی,alibahadoran,quote,#عیار \nدر قیمتها دستکاری صورت میگیره،،،\nیه کاری میکنند که یکسری که پولشون تو صندوق طلاست بفروشند برن شمش بگیرن،،،\nتنها امید افرادی که روی سهم هستند، همین صندوقهای طلاست،،میان تبلیغات میکنند که اینها بفروشند بیان رو سهم،،،\nاینها هم اگه فرار کنند دیگه فاتحه الصلوات،،،😄"
"465066987,2026-08-08T07:11:43Z,1405/05/17 10:41,سعید,saied4343,twit,#کرمان بورس از تمامی بازارها به شدت عقبه و پتانسیل رشد بالایی داره و سهم کرمان هم از بورس به شدت عقبه ،کرمان داره به قیمت ۶ سال پیش معامله میشه"
"465066974,2026-08-08T07:11:37Z,1405/05/17 10:41,مهدی عرفانی,pahlavanmehdi,twit,🌺🌺🌺🌺🌺   «   #رمپنا  » و چشم‌انداز 1400 تومان سود\n«  #وهور   » به نظر امسال ۴۰۰ ریال سود شناسایی خواهد کرد و یک عدد سود قوی غیرعملیاتی از محل فروش منجیل هم دارد و به نظر اگر گزینه برقی کم‌ریسکی می‌خواهید، در قیمت‌های ۱۷۰۰-۱۸۰۰ ریال اگر رسید، خوب است. «رمپنا» نیز هنوز گزینه خوبی است؛ سهم خوب در پرتفوی «رمپنا» کم نیست. مثلاً بیش از ۷۳ درصد از شرکت آلومینیوم المهدی متعلق به گروه مپنا است. در سال مالی قبل با فروش بیش از ۳۲ همتی به سود ۵۳۰۰ میلیاردی رسید. امسال با فرض میانگین نرخ شمش آلومینیوم ۵۰۰ میلیون تومان (در بورس کالا به مرز ۶۰۰ میلیون تومان رسیده است) و ۱۶۰ هزار تن فروش، ۸۰ همت فروش خواهد داشت و می‌تواند به ۱۶ همت سود خالص برسد.\nدر « #ومپنا » از زیرمجموعه‌های «رمپنا»، در صورت‌های مالی تلفیقی در سال گذشته با بیش از ۱۸ همت درآمدهای عملیاتی به سود خالص ۱۰۸۰۰ میلیارد تومانی رسید و در شرکت اصلی به ۷۷۵۰ میلیارد تومان سود خالص. مجموع عملکرد واقعی زیرمجموعه‌های «ومپنا» در حدود ۶۵۰۰ مگاوات ساعت است. «ومپنا» بیشترین سود خودش را از نیروگاه برق غرب کارون مپنا می‌گیرد. صندوق پروژه پرندمپنا مالک نیروگاه پرند است که این نیروگاه آماده عرضه اولیه می‌شود.\n«رمپنا» با صورت‌های مالی حسابرسی‌نشده در سال ۱۴۰۴ با بیش از ۸۲ همت درآمدهای عملیاتی و با بیش از ۱۴ همت سود سرمایه‌گذاری به ۴۱,۶۵۹ میلیارد تومان سود خالص رسید. شرکت برای امسال حدود ۲۱۱ همت درآمدهای عملیاتی و بیش از ۱۰ همت سود سرمایه‌گذاری پیش‌بینی کرده است. از آنجایی که سود عمده زیرمجموعه‌ها امسال هم رشد بالایی خواهد داشت، بنابراین سود بسیار بیشتری نصیب مپنا خواهد شد. «ومپنا»، آلومینیوم المهدی، توگا و پرتو از مهم‌ترین زیرمجموعه‌های شرکت هستند. بنابراین در صورت تحقق پیش‌بینی‌های شرکت، می‌توان برای سال ۱۴۰۵ برای «رمپنا» حدود ۱۴۰۰ تومان سود پیش‌بینی کرد. به نظر «رمپنا» را بد نیست زیرنظر داشت و گزینه کم‌دردسری است."
"465066968,2026-08-08T07:11:36Z,1405/05/17 10:41,abbas,abbas55,quote,شاید دوباره فرصت بده"
"465066954,2026-08-08T07:11:23Z,1405/05/17 10:41,امیر کرمان,rezareza,twit,#کرمان اساتید بگن چیکار کنیم :)"
"465066951,2026-08-08T07:11:22Z,1405/05/17 10:41,حسن,abdolrezaei,twit,#دی صف خرید میلیاردی مبارک سهامداران صبور،خصوصا کاربر محترم ساراخانم که دلسوز و غمخوار و سنگ صبور گروه هستند."
