"465884788,2026-09-11T11:28:03Z,1405/06/20 14:58,رامین استکی,ahmadtehroni,twit,#فولاد \nنشست ایران و کشورهای خلیج فارس\n🔹دوشنبه برگزار شود."
"465884751,2026-09-11T11:25:55Z,1405/06/20 14:55,firoozi...,firoozi19794,quote,دوست عزیز مشکل شما مقایسه آمریکا با عربستان هست ! نفت تنها ۷ درصد از GDP ایالات متحده رو تشکیل میده شما هر قدر به سودی که آمریکا از گرونی اون هفت درصد می‌بره رو به هزینه های انرژی تولید  اون نود و سه درصد دیگه اضافه کنید مشکلتون با خوشحالی آمریکا حل میشه.شما تصور میکنید همه جای دنیا مثل برره (خاور میانه )هست که فقط نخود صادر کنن که با گرونیش خوشحال بشن"
"465884742,2026-09-11T11:24:17Z,1405/06/20 14:54,Elham,nazar35524,twit,#عیار کدام صندوق طلا بهتر است؟"
"465884734,2026-09-11T11:23:56Z,1405/06/20 14:53,احسان,ehsan1967,quote,عرض کنم ک برای عده ایی ک خودتون میدونید معیشت مردم ایران اهمیت نداره \n24 ساعته میگن بنزین تو امریکا گرون شد ولی هیچوقت نمیگن با خرید یه روغن و یدونه برنج یک سوم حقوق یه کارگر میپره"
"465884729,2026-09-11T11:23:30Z,1405/06/20 14:53,مجید ح,nima50,twit,#خزامیا آینده ازان توست بیچاره کسانی که میرن تو صف فروش موقتی"
"465884712,2026-09-11T11:21:32Z,1405/06/20 14:51,موسی,mosygholamy1368,twit,#شاخص_بورس با خبر مذاکره نفت ریخت و فردا دوباره ادامه حرکت بورس"
"465884709,2026-09-11T11:21:26Z,1405/06/20 14:51,m alizadeh,ali36969,twit,#شاخص_بورس به غیر از بورس تمام بازارها نونشون در جنگه. ذات بورس صلح طلب\nسهامداراش صلح طلب\nخود خدا صلح طلب\nانسان با شرف صلح طلب\nصلاح تمام دنیا در صلح\nخود بخوان حدیث مفصل از این مجمل"
"465884691,2026-09-11T11:19:41Z,1405/06/20 14:49,علی,hadimehdiii,twit,#خکاوه آخرین تلاش مهرداد ک\nبعدا از این شیاد بیشتر خواهم گفت"
"465884679,2026-09-11T11:19:01Z,1405/06/20 14:49,Bourse_coin,wsxw,quote,#شاخص_بورس اخبی یه بخش از حرفهای شماهم درسن یه بخشی نه نفت در گام ۳ صعودی قبل اینکه این اتفاق بیفته اون قصد داشت ونزو.لا و ایران هم بگیره فعلا ایران از این داستان بیرون ایرانم از نفت ۴۰۰ دلاری سود میبره حتی بیشتر از جاریکا اتفاقت خوب در راه بهشرط اینکه یکبار دیگه خودکشی دست جمعی نکنیم ،قیمت نفت اینبار بالای ۱۲۰ بره دیگه باید با نفت ۱۰۰ دلاری خداحافظ ی کنه دنیا برای همیشه برید تو سابقه نگاه کنید خودم بیشترین نقد هارو داشتم وای در حال حاضر مسیر خیلی چیزی ها عوض شده"
"465884662,2026-09-11T11:17:57Z,1405/06/20 14:47,کاوه صفرزاده,kaveh1355,quote,برای اینکه بنزین در این مدت در آمریکا ۳۳ درصد و گازوئیل ۷۰ درصد رشد کرده !\nحالا بطور زنجیر وار بقیه مسائل را خودتان حساب کنید !\nبخاطر همین است که تا قیمت نفت کمی بالاتر می‌رود با اخبار توافق آن را کنترل می‌کنند.\nاینها در کشوری هست و اهمیت دارد که از پیدایش دلار تا امروز ارزش پولشان فقط ۹۸ درصد ارزش خود را از دست داده یعنی در این سال‌های طولانی هنوز دو برابر هم نشده و سود بانکی در حد یکی دو درصد دارند نه مانند ما ۴۵درصد. اما اینجا در بک سال بیش از سه برابر هم پول ما ارزش خود را از دست می‌دهد بخاطر همین است که برایشان با اهمیت است."
