"459952718,2025-10-26T06:33:49Z,1404/08/04 10:03,حمید,hamisalar,twit,#های_وب خیلی ارام سهم را جمع میکنن"
"459952715,2025-10-26T06:33:46Z,1404/08/04 10:03,Gh,gh5670,twit,#توسن \nپس احتمالا بانک سپه ادغام بشه، از وقتی که توسن قرارداد نرم افزار سپه گرفت ، رشدش شروع شد، پس با پایان قرارداد چی میشه!!!!!!"
"459883427,2025-10-22T05:53:49Z,1404/07/30 09:23,یوز پلنگ آسیایی,yaemamreza2,retwit,#میدکو \n\nواچ باشه تا بگم\nحمایت ۴۲۰تومن\n۴۰۰_۳۹۰تومن\n۳۷۰تومن\nحد ضرر ۳۵۵تومن\n\nپلنگ_گیلان\n۳۰ مهر ۱۴۰۴"
"459952706,2025-10-26T06:33:33Z,1404/08/04 10:03,محمد,muhammadd,twit,#وتجارت امروز یک رنج منفی که فروشنده ها رو خالی کنیم بعدش میریم برای صف خرید 😉"
"459952702,2025-10-26T06:33:22Z,1404/08/04 10:03,مسعود,mgh5151,quote,#شاخص_بورس \nبورس در حال منفی شدن"
"459952696,2025-10-26T06:33:17Z,1404/08/04 10:03,علیض,alizz011,twit,#دانا طی این مدت برا اولین بار بود صف فروشش انقدر راحت جمع شد !"
"459952679,2025-10-26T06:32:34Z,1404/08/04 10:02,رهگذر ,arn,twit,#ثبهساز \nرفتار سهم برام جالبه یه روز پرحجم یه روز کم حجم پول کی تموم شده داشته میخریده منتظر پول بیشتر دستش برسه\nو اینکه کلا منطقی رفتار کردن بهتره دوستانی که سهامدارن هر روز خدا دست به ماشه نباشن سهم راه خودشو میره اگر ارزنده باشه و اگر کسی موش ندونه\nو اگر هم به ارزندگی سهم مطمئن هستید هر روز یه مقداری پول بزارید کنار و حمایت کنید\nبه امید روز های بهتر"
"459952672,2025-10-26T06:32:24Z,1404/08/04 10:02,کاوه صفرزاده,kaveh1355,twit,#دماوند برق رسما ۳۵ درصد گران شد!\n\n مدیرکل امور انرژی و مشتریان صنعت برق خبر داد که با تصمیمی که دولت گرفته است  برق ۳۵ درصد گران شد  از این به بعد مردم برق گران نداشته باشند نه برق ارزان!"
"459952657,2025-10-26T06:32:07Z,1404/08/04 10:02,mohsen1353,mhd13531055,twit,#زقیام ارزش ذاتی سهم بالای 500تومان در حال حاضر در حال عبور از سطح تنش هست در رفتار قیمتی از آنجاییکه این سطح یکبار شکسته و دوباره برگشت قیمت داشته فاقد اعتبار هست و اگر بر حسب احتمالات هر واکنشی به این سطح و برخورد آن توالی تصادفی محسوب میشود و احتمالا قیمت از این سطح عبور میکند"
"459952650,2025-10-26T06:31:58Z,1404/08/04 10:01,Ali,a4671369a,twit,#بجهرم \nخرید تکمیل فروشنده نباشید رکب نخورید"
