"465849462,2026-09-09T11:29:59Z,1405/06/18 14:59,نیما,bigharar74,twit,#خودرو شبیه نمودار سهم رینگ سازی مشهد کوچکترین و تنها ترین سهم بازار جامانده ترین سهم بازار که با یک دهم ارزش واقعی داره معامله میشه"
"465849455,2026-09-09T11:29:25Z,1405/06/18 14:59,ایستاده در طوفان,shage,twit,#وساپا نگران نباشید بایه منفی سهم خراب نمیشه وهرسهمی باید اصلاح داشته باشهم تا بتونه پوبلک بزنه و برگرده هفته بعد باز صف خرید هستن خساپا وساپا و ورنا"
"465849435,2026-09-09T11:27:36Z,1405/06/18 14:57,Davod,masiry,twit,#وسدید سلام‌واقعا‌جای‌تاسف‌داره‌بعد‌یک‌ماه‌با.۳درصد‌مثبت‌باز‌شده\nکارخانه‌پشکل‌سازی‌این‌چند‌ماه‌۲۰۰‌درصد‌رشد‌کرده"
"465849426,2026-09-09T11:27:24Z,1405/06/18 14:57,Reza,boystar,twit,#کشرق باسلام \nدر مجمع عمومی و فوق العاده این سهم خبری از افزایش سرمایه و تقسیم سود یا خبر خوش نیست ؟!"
"465849423,2026-09-09T11:27:10Z,1405/06/18 14:57,علی اکبر آزادیان,m09133190160,twit,#کلر حمایت حقوقی امروز عالی بود"
"465849410,2026-09-09T11:26:56Z,1405/06/18 14:56,Maybe,maybe000,quote,#ونیرو هنوز رالی تموم نشده 😜😝"
"465849401,2026-09-09T11:26:25Z,1405/06/18 14:56,عیسی,eisarostami,twit,تنها سهمی هستش اصلا تکون نخورده ، هر سهم دیگه خریده بودم تا الان بالای ۵۰ درصد سود داده بود"
"465849384,2026-09-09T11:25:54Z,1405/06/18 14:55,Nima,nimaaam,quote,پولبکش همین امروز بود، تا منفی دو رفت و بوسه خداحافظی و زد، این سهم تو قیمت 450 تومن تازه به بازدهی صفر سالانه اونم ریالی میرسه، اگه بخواد به پای رشد سهام همگروه خودش برسه حداقل 900 تومن باید ببینه."
"465849374,2026-09-09T11:25:13Z,1405/06/18 14:55,Aria tse,aria323,twit,#وگردش حداقل ۲۰ تومن تومجمع سود تقسیم میشه ."
"465849371,2026-09-09T11:25:09Z,1405/06/18 14:55,اردلان,warrenmusk,twit,#فزر  این سهم باد شده مراقب باشید \nیهو هر سهمشو‌کنید مثل گرم طلا خخخخخ"
