"457733381,2025-05-21T06:16:19Z,1404/02/31 09:46,رضا,reza1103,twit,#وپایا ارزش 1/76 همت.میریم برای 1 یا 3 همت؟"
"457733369,2025-05-21T06:16:10Z,1404/02/31 09:46,فربد کریمی,farbodkarimi5,quote,#شنفت جزو آن سهم های ارزنده به دید بلندمدت است که P/E فوروارد زیر 6 دارد با تقسیم سود 90% . بررسی برای خرید حقیقی ها و حتی حقوقی ها ."
"457726268,2025-05-20T19:39:31Z,1404/02/30 23:09,hesamebrahimi,hesam49,retwit,#دماوند چراغ سبز درصدی ها در معاملات امروز"
"457733336,2025-05-21T06:15:42Z,1404/02/31 09:45,امر,ama1371,twit,#دارونو درود\nاین همه چشم بسته میفروشن"
"457733332,2025-05-21T06:15:40Z,1404/02/31 09:45,.:MAHDI:.,ortegoli,twit,#شاخص_بورس از روزی که نماد خودرو باز شد بازار یک روز خوش ندید"
"457733329,2025-05-21T06:15:38Z,1404/02/31 09:45,محمد رضا فداکار,reza110,twit,#سصفها  بعید هم نیست  رفتار سهم همچون دیروز باشد تضمین در کار نیست"
"457733310,2025-05-21T06:15:05Z,1404/02/31 09:45,....,lostmyself,twit,#وگستر \nبسیار ارزنده و قابل بررسی"
"457733299,2025-05-21T06:14:46Z,1404/02/31 09:44,hesamebrahimi,hesam49,quote,از هفته دیگه با صف خرید ها مجدد ناپدید میشه😂😂😂😂"
"457733283,2025-05-21T06:14:21Z,1404/02/31 09:44,عباس شفیعی,shafieabbas,twit,#وتوکا // دوستان عزیز حالا پس مدیریت شرکت را تشویق کنید در بازار بسیار منفی و سنگین حالا متوجه شدید که وتوکا مثبت میخوره چرا حالا موجبات رضایتی خود را اعلام نمیکنید بنده از عملکرد خوب شرکت تشکر میکنم هر چند در جای خود خواسته هایمان را هم دنبال میکنیم"
"457733275,2025-05-21T06:14:08Z,1404/02/31 09:44,hesamebrahimi,hesam49,quote,بنده خدا دچار اختلالات روانی شده"
