"464366174,2026-07-01T10:14:56Z,1405/04/10 13:44,حمید,hrs_2388,twit,#خساپا ایام بکام.فروش حقوقی در صف خرید این بده"
"464366163,2026-07-01T10:14:35Z,1405/04/10 13:44,محمد,ak004679,quote,باپولش چی میشه خرید50تومن یه آدامس هم نمیشه"
"464366160,2026-07-01T10:14:32Z,1405/04/10 13:44,محسن,m6m7m8,twit,#وآذر کد به کد هم شد"
"464366155,2026-07-01T10:14:10Z,1405/04/10 13:44,محسن,m6m7m8,twit,#وآذر حجم زیادی خورد خبریه؟"
"464366142,2026-07-01T10:14:07Z,1405/04/10 13:44,رضا,post90,quote,هربهاری خزانی دارد ... هرسلامی .خداحافظی دارد ...هربالا رفتنی پایین آمدنی دارد ... الکی پیازداغشو.زیاد میکنن .بلاخره انرژی زایمانشو کرده از این به بد دوران افسردگی بعد زایمان طی خواهد کرد ...با شاخص بورس  خرید فروش کنین شاخص بیماری سرطان گرفته هفته بد خونی قرمز خواهد شد دوران انرژی هم تمام شده واسه نوسان واسه صیف سود خوبه"
"464366128,2026-07-01T10:12:56Z,1405/04/10 13:42,ولی الله ,valifazl,twit,#وگردش تاریخ مجمع کی هست"
"464366099,2026-07-01T10:11:31Z,1405/04/10 13:41,حمید,hrs_2388,twit,#خساپا امروز هم بخاطر تعطیلات و عکس صلفی شاخص کل رو بالا بردن درصورتی که امروز خساپا طبق سناریو باید منفی سنگین مسید که اول بازار شاهد بودید. در کل خالی کردن حقوقی و ریختن صف سیگنال خوبی مخابره نکرد احتمال زیاد هفته ایند صف فروش هست تا پول های سنگین وارد بشن ضمنا اخر بازار شل کرد چون شاخص کل نزدیک مقاومت هست خودم کامل نقد کردم. ایام بکام دوستان."
"464366088,2026-07-01T10:11:27Z,1405/04/10 13:41,Shahab,shahab1343,twit,#ولساپا \nدر بین دوستان کسی هست که بره مجمع؟"
"464366076,2026-07-01T10:10:43Z,1405/04/10 13:40,خیری,khair00158,twit,#شستا \nهنگامیکه دولت به خاطر مراسم تدفین فردی سه روز کشور را تعطیل میکند ، در صورتیکه در مجموع فقط احتمالا 100 هزار نفر ممکن است در مراسم مربوطه شرکت کنند، عملا 1% از تولید ناخالص ملی را  قربانی مراسم ترحیم آن فرد کرده است . در صورتیکه ملت مستفلک زده به این تولید ناخالص ملی نیاز مبرم دارند. آیا دولت فلاکت پرور است  و یا مجذوب حکومه ؟؟؟!!!"
"464366043,2026-07-01T10:07:56Z,1405/04/10 13:37,رضا محمودی,shapour2549,twit,#وملی درباره افزایش سرملیه نکته ای گفتند"
