"458478887,2025-07-17T06:47:22Z,1404/04/26 10:17,آینده نگر,naderymehdi,twit,#فملی در حال حاضر ارزش شرکت ملی مس در بورس ایران کمتر از ۹ میلیارد دلار است،جالبه بدانید سالانه نزدیک ۳ میلیارد دلار فروش این شرکت است!\nبنظر شما این شرکت ارزان نیست؟!"
"458478684,2025-07-17T06:13:33Z,1404/04/26 09:43,مهدی ملکی,mehdi25,retwit,بهتر بود رییس جمهور چین میگفت تحریم‌ها به ما یاد داد چگونه نفت ایرانو مفت خری کنیم . \nخیلی باید ساده باشی که هنوز دل به چین و روسیه خوش داری . این دو کشور بیشترین نفع رو از ادامه تحریم و انزوای ایران می‌برند و آرزو دارند تحریم‌ها تا ابد ادامه داشته باشه."
"458478872,2025-07-17T06:46:31Z,1404/04/26 10:16,Pedarjepeto,piinokio,twit,#وسین  یک نکته ریزی که اینجا اشاره کرده خسارت های بندر رجایی هست.من احتمال میدم ذخایر گیره احتمالا در این دوره هم گرفته شده .یکبار نوشتم مبلغ برآوردی خسارت من از جانی و خودرو حدود ۵۰ میلیارد بود که اینجا هم نوشته.چیزی که مبهم هست آیا این ذخایر با توجه به اینکه در سال ۱۴۰۴ اتفاق افتاده آیا در صورت‌های مالی ۴۰۳ بوده یا برای ۴۰۴ منظور خواهد شد.بنظرم در ۴۰۳ چون احتمالا دوره قرداد در بندر تمام نشده بوده است روی همین حساب بیمه مرکزی آمده دست گذاشته رو ذخیره گیری جدید در دوره ۴۰۳"
"458478852,2025-07-17T06:45:01Z,1404/04/26 10:15,Abolfazl,abolfaziii,twit,#شاخص_بورس \n📌واشنگتن: انتظار داریم تهران آغازگر مذاکرات تازه باشد\n\nسخنگوی وزارت امور خارجه آمریکا در اظهاراتی ادعا کرد: ایالات متحده انتظار دارد که ابتکار عمل برای از سرگیری مذاکرات در مورد برنامه هسته‌ای ایران از سوی تهران مطرح شود. ترامپ از ایران انتظار دارد که مذاکرات را آغاز کند."
"458478838,2025-07-17T06:44:06Z,1404/04/26 10:14,asad,asad_asadi20,quote,#شاخص_بورس ٫آپدیت دیدگاه (صرفا جنبه آموزشی)"
"458478795,2025-07-17T06:36:22Z,1404/04/26 10:06,توکل به خدا,ok130130,twit,#مبین .مبین درگزارش حسابرسی شده سود رو از ۱۹۰۰ریال به ۲۱۶۷ ریال افزایش داد‌."
"458478788,2025-07-17T06:34:12Z,1404/04/26 10:04,علی ,ashaar,twit,#ونیرو کل بورس دست مافیاست د ز د ی از ابعاد کوچک شروع شده و با عادی شدن بین مردم کم کم بزرگتر و بزرگتر می شود هیچ سازمان مستقل اگر وجود داشته باشد توان مقابله و پاسخگو کردن اینها را ندارد امروز قرعه به نام و نیرو در آمده که کالای استراتژیک تولید می کند و دارای مافیای فاسد بزرگتر و بی رحم تری است تاب جامعه برا فساد جدید سنجیده می شود و در آینده ماجرای ونیرو قطره ای از دریای فساد خواهد شد هیچ کس پاسخگو نیست و نخواهد بود همانطور که قبلا هم بیشتر شکایات به جائی نرسیده آنقدر منافع در این شرکت‌ها وجود دارد که به راحتی سهامدار خرد نادیده گرفته می شود"
"458478764,2025-07-17T06:26:46Z,1404/04/26 09:56,Pedarjepeto,piinokio,twit,#وسین  همین بند اختلافی کافیه بین بیمه مرکزی وسازمان حسابرسی حل بشه برای همه شرکت‌های بیمه ای سود تپلی داره.نوشته ماهیت تعهد نداره"
"458478756,2025-07-17T06:24:51Z,1404/04/26 09:54,آنالیز تخلف,fshgrsn,twit,#ثنور \nتیر خلاص سازمان بورس بر پیکر محمدرضا حشن زاده فرزند بایرامعلی !"
"458478750,2025-07-17T06:24:29Z,1404/04/26 09:54,محمد,barsam65,twit,#وبملت سود تلفیقی بانک ملت احتمالا بالای ۲۰۰ تومان   خواهد بود"
