"464779789,2026-07-25T08:23:25Z,1405/05/03 11:53,داود,market1,quote,#شستا تا قبل از مجمع امسال ، شستا به بالای 300 تومن صعود خواهد کرد ."
"464779785,2026-07-25T08:23:19Z,1405/05/03 11:53,Tgh,tofighghabeshi,twit,#خساپا پت ومت بازار دوباره باز شدن واماده ریدن به بازار"
"464779782,2026-07-25T08:23:02Z,1405/05/03 11:53,یاشار,yashar426,quote,#شفارا  اولا در اینکه صفش فیکه که شکی نیست امیدوارم فقط هدف ساختار تکنیکال در کف باشه ولی احتمال برگشت بالا محدوده 110 و احتمال خیلی کم و بعید محدوده بازگشایی اخرش.."
"464779777,2026-07-25T08:22:42Z,1405/05/03 11:52,ayhan,ayhan9520,twit,#شلرد این هفته خبر ریالی شدن وام کدال میشه"
"464779770,2026-07-25T08:22:06Z,1405/05/03 11:52,استراتژی,rp2005,quote,تاحالا اینچنین صف هایی به خود دیده امیدوارم که فرصت ورود بدهد"
"464779766,2026-07-25T08:22:01Z,1405/05/03 11:52,علی,ali9926,twit,#وبملت  طی ۷ سال هر روز یا منفی. و یا درجا.  و اخرش هم. بی ارزش کردن سرمایه. و......"
"464779760,2026-07-25T08:21:50Z,1405/05/03 11:51,باتوسای,smmoosavi,twit,#کلر \nبرای فروشند های کلرپارس در قیمت 923 ریال بسیار متاسفم \n\nسود امسال بین 200 تا 300 تومان می باشد ........\nطرح توسعه شرکت تا شهریور ماه به بهره برداری خواهدرسید ...ان شاءالله"
"464779755,2026-07-25T08:21:33Z,1405/05/03 11:51,استراتژی,rp2005,twit,#خنور امروزیا فردا باز می شود\n\nان شاالله که فرصت ورود بدهد"
"464779750,2026-07-25T08:20:56Z,1405/05/03 11:50,davood1332,davood1332,quote,کدال مطالعه فرمائید تآیید حسابرس اومده"
"464779746,2026-07-25T08:20:44Z,1405/05/03 11:50,سهامدار,torabi52,twit,#ثفارس \nمورخ ۱۴۰۴/۰۲/۲۹ با فریبکاری سهیل ۲۳۰۳۰ ریال خریدم در مجمع ۱۴ تومن سود داده الان قیمت ۱۲۶۶۰\nیعنی بعد از یکسال پولم نصف شده\nحالا بیا از سهم تعریف کن.هر روز فقط آه و نفرین نصیبت میشه حرا …"
