"459772225,2025-10-15T16:02:44Z,1404/07/23 19:32,صبا مرادی,sabam1234,retwit,#غناب از طلا بهتره"
"459798977,2025-10-18T06:45:21Z,1404/07/26 10:15,OMID,reza00352,twit,#شاخص_بورس \nسلام دوستان :\nدرطی چندوقت اخیر که بیشتر سهام درکف قیمتی وتاریخی رسیده بودن تعدادی ازافرادآگانه یابه علت نداشتن آگاهی باعث ایجادترس وگمراهی منجر به افزایش زیان سهامداران زیاندیده شدند"
"459599640,2025-10-04T10:56:03Z,1404/07/12 14:26,سید,mahdi13031,retwit,زیاد خوشحالی نکن بورس کوره پول سوزی هستش"
"459798969,2025-10-18T06:45:04Z,1404/07/26 10:15,trader99,trader9999,twit,#وبملت حقوقی جان   به جای این کی هی آبشاری بفروشی . افزایش سرمایه درست کن. 😁"
"459797729,2025-10-18T06:17:26Z,1404/07/26 09:47,Mrhajii,ali19944,retwit,#خودرو \nقشنگیش اینه که افشای الف کدال میکنه و و گپ بیست درصدی باز میشه\nبزن کف قشنگه رو"
"459798958,2025-10-18T06:44:51Z,1404/07/26 10:14,مهسون,majidzadss0910,twit,#شاخص_بورس جناب صیدی فرمودید هر لحظه امکان تغییر ات دامنه وجود دارد برادر بسم الله این بازار این شاخص این pe بازار /بازنگری فرمایید که بازار بورس رو این قدر  نگه داشتن که حباب جا ماندگی از تورم داره .‌همه قیمت ها با دلار بالا رفته تو بازار"
"459798952,2025-10-18T06:44:46Z,1404/07/26 10:14,بورس باز قهار,nimaazadi,twit,#سپیدار پیش به سوی 1200"
"459798947,2025-10-18T06:44:42Z,1404/07/26 10:14,mahdi ....,tajerimahdibbbb,twit,#شاخص_بورس لطفا کسی نزنه منم اینطوریم واز این حرفایی که هیچ کمکی جز دزد بیشتر و ریشخندی بیش نیست لطفا"
"458631558,2025-07-28T17:43:41Z,1404/05/06 21:13,صبا مرادی,sabam1234,retwit,#وسدید خدا کنه تا ۵ سال بسته بمونه"
"459798926,2025-10-18T06:44:22Z,1404/07/26 10:14,Da,davoodroghani,twit,#شاخص_بورس آقا نخر، خانم نخر، فردا روز بدبخت میشی. یه روز صبح از خواب بیدار میشی و میبینی سناریوی مرداد ۹۹ و اردیبهشت ۴۰۲ تکرار شده"
