"465349614,2026-08-20T19:56:12Z,1405/05/29 23:26,هومان,homan777,retwit,#وبصادر هدف این سهم اگر خبر خاصی نشه تو کوتاه مدت ۱۰۰ و ۱۲۵ ت هست نظر شخصی\n#شاخص_بورس"
"465349605,2026-08-20T19:55:09Z,1405/05/29 23:25,هومان,homan777,retwit,#وتجارت خبر خاصی نشه\n۱۰۰ و ۱۲۰ تو هدف کوتاه مدت وتجارت هست\n#شاخص_بورس"
"465354598,2026-08-21T07:09:05Z,1405/05/30 10:39,نوین بورس,karbar1384,twit,#خساپا #خودرو #وساپا \n درسال ۱۳۹۹ که خرید میکردم سومری پول خرد نداشت ۵۰تومان یه عدد آرامش خروس نشان ۴تایی میداد \n\nالان اون آدامس خروس نشان شده ۵۰۰۰تومن ؟؟؟\nسایپا و خودرو هنوز ۶۱تومان !!!!!!!\nچشم به کدال واگذاری تودلی ها"
"465354592,2026-08-21T07:08:59Z,1405/05/30 10:38,IRAN 2020,masood1366,quote,همین امروز عضو سهامیاب شدی بذار مهر عضویتت خشک بشه بعد شروع کن به شایع پراکنی"
"465354579,2026-08-21T07:07:22Z,1405/05/30 10:37,راباب,jffh686r6i8,twit,#خکاوه \nمهرماه\nخساپا ۱۰۰ت خواهد دید همانطوریکه صف های میلیاردی خساپا پود میشه\n\nخکاوه \nمهرماه ۱۶۵ت"
"465352451,2026-08-21T03:36:00Z,1405/05/30 07:06,saman1325.,saman1325.,retwit,#شاخص_بورس اینطور که مشخص هست از فردا تا پایان هفته سبز خواهد بود"
"465354565,2026-08-21T07:06:33Z,1405/05/30 10:36,ارش,toefl99,twit,سه تا عرضه اولیه تا ۱۰ روز آینده داریم بنظر میاد هفته ای سراسر قرمز در انتظار بورس هستش"
"465354562,2026-08-21T07:06:24Z,1405/05/30 10:36,مهران احمدی,plmzaq,twit,#خبهمن بنظرمیاد ۲۵۰فروشنده زیاد داشت ونتونست مقهومت رو شکسته بود خارج بشه ودوبلره اومد زیر مقاومت،،دراینجا باید فنر سهم یکم فشرده بشه تا بخونه از۲۵۰پرش کنه یکم سهان دست به دست بشه و توسودها خارج بشن وسهامدار تازه بیاد ،،درکل نباید توبورس عجله ای داشته باشی برا پولدارشدن بورس صبر میخاد خبهمن رو بیشتر بخاطر افزایش سرمایه ۱۴برابری که تومجمع تصویب شده دارن میخرن و منتظرن ببینن سازمان بورس چند درصد تایید خواهد کرد وبااین قیمت خبهمن ۲۳۰تومن میشه گفت سهم مفت هستش وباتوجه به قانون جدید سازمان سهم بعد افزهیش نمیتونه زیر ۱۰۰بازبشه بس خبهمن باید نزدیک ۷۰۰تومن تقزیبا برسه برا افزایش سرمایه"
"465354557,2026-08-21T07:06:09Z,1405/05/30 10:36,علی,ali57584,quote,سمواد شمواد شمواد\nسودسازی عالی و۱۰۰۰درصد از بازتر عقبه.\nبررسی اش باخودت"
"465353140,2026-08-21T05:11:55Z,1405/05/30 08:41,Ssohrabtavakolis,sohrabtavakoli,retwit,#شاخص_بورس نه تنها شنبه بلکه کل هفته سبز هست خود دانید \nبفروشی باید برید صف خرید سهم دیگه و حسرت سهم خودتون بخورید"
