"458523600,2025-07-21T06:49:40Z,1404/04/30 10:19,بهزاد مسلمی,behzadengin2000,twit,#سیسکو این تابلو رو داره میسازه حتی بچه ۵ ساله میفهمه کثافتکاریه ناظر جان به خاطر اون حقوقی که میگیری یه دوتا سوت بزن حداقل تابلو رو میچینه نوسان میگیره انواع اردر میذاره دیگه خیلی آشتون شور داره میشه"
"458523585,2025-07-21T06:49:03Z,1404/04/30 10:19,Loghi,loghi,twit,#وبملت وبملت در گزارش 12ماهه حسابرسی شده 1425 ریال سود محقق کرده است"
"458523580,2025-07-21T06:48:54Z,1404/04/30 10:18,یاحا  اهورا ,hokert,quote,پس هنوز در رویای پروازی ؟؟؟؟؟\n\nمگه مرده هم پرواز میکنه ...... البته روح این مرده ( بورس ) پرواز خواهد کرد ..................."
"458523568,2025-07-21T06:48:23Z,1404/04/30 10:18,alirezabamf,alirezabamf,twit,#ثالوند بنظر میرسه کم کم باید این سهم رو خرید"
"458523565,2025-07-21T06:48:16Z,1404/04/30 10:18,داود,market1,twit,#فولاد بنظر فولاد میتواند در کوتاه مدت تا 355 تومان صعود کند و با تثبیت بالای این محدوده ، روند صعودی خود را آغاز کند .🌺🌺"
"458523559,2025-07-21T06:48:02Z,1404/04/30 10:18,Khoorzookhan,ghoodrat,quote,کرمان هم برگشت و این ل ج ن میره پائین همینطور"
"458523542,2025-07-21T06:47:09Z,1404/04/30 10:17,واقع بین بورس,etemad1401,twit,#شستان خبرهای خوب در راه هست مبارک سهامداران پتروشیمی شهید ریسی"
"458523536,2025-07-21T06:46:56Z,1404/04/30 10:16,ابن ملجم مرادی,alimahmood1234,quote,داداش احسنت به ذوق شاعرانه ات.\nامکان اگر باشه یه شعر در مورد ابن ملجم مرادی بگو که زنگیشو سر بافق از دست داد."
"458523528,2025-07-21T06:46:40Z,1404/04/30 10:16,واقع بین بورس,etemad1401,twit,#شستان خبر خوب افزایش سرمایه منحل شد"
"458523519,2025-07-21T06:46:21Z,1404/04/30 10:16,سهیل,hrs1342,twit,#وبملت حداکثر سود قابل تقسیم 142 ریال"
