"459719697,2025-10-13T06:45:53Z,1404/07/21 10:15,Mandanaa,mandanaa,quote,#وبملت محمد تو چه جوریه که همیشه درست میگی خبر رانتی داری؟"
"459719688,2025-10-13T06:45:35Z,1404/07/21 10:15,Bourse98,omidpanjeh,twit,#عیار \nفوری\n🔺طلای ۱۸ عیار: 11,039,000 تومان\n______________________________\n\n🔻تتر: 113,867 تومان\n🔺سکه بهار آزادی: 107,696,667 تومان\n🔺سکه امامی: 113,251,667 تومان\n🔻نیم سکه: 58,846,667 تومان\n🔻ربع سکه: 33,313,333 تومان\n🔻اونس طلا: 4,064$\n\nساعت: 09:39\nتاریخ: 1404/07/21"
"459719681,2025-10-13T06:45:23Z,1404/07/21 10:15,محمد استار,mr86087453900,twit,#کیسون قبلا عرض شد باید حجم بخوره تو چن روز . بهر حال ۴ ماهبستهبوده بعضی سهامداران یا از ترس ریزش بیشتر یا خطر جنگ و بسته شدن مجدد یا پول لازمی سهمشون رو میفروشن . هر چی اینجاها حجم بخوره بهتره . در طول روند سهم هم باز یه عده که پایین خریدن میفروشن . فقط اگر شاخص بره بالای ۳ و جون تازه بگیره میشه به اعداد خیلی بالا فکر کرد"
"459719669,2025-10-13T06:44:57Z,1404/07/21 10:14,Saeed,charter_,quote,#شاخص_بورس نماد اگر خوب باشه صندوق ها هم خریدارش خواهند بود"
"459719659,2025-10-13T06:44:30Z,1404/07/21 10:14,kaveh,kaveh83,quote,آماده هستیم😍"
"459719656,2025-10-13T06:44:22Z,1404/07/21 10:14,ناندارو,nandaro1400,twit,#شاخص_بورس كسري بودجه داره جور ميشه 🤣"
"459719649,2025-10-13T06:43:57Z,1404/07/21 10:13,Yas tak,yaser136363,quote,توی ارزندگی سهم هیچ شکی نیست تا جایی که ناظر هر روز طی پیامی این هشدار رو میده که فروشنده نباشید... ولی این کرواتی ها نونشون رو با خون میخورند و فقط فکر نوسان از سهامدار خرد هستند...."
"459719639,2025-10-13T06:43:51Z,1404/07/21 10:13,محسن,moh70,twit,#وگردش \nبازگشایی با ۷۴۵ میلیون صف خرید ..."
"459719633,2025-10-13T06:43:21Z,1404/07/21 10:13,حیدر سامیار,firoz,twit,#ثفارس ، توصیه:\n سعی کنیم در منفی ها بخریم در مثبت ها بفروشیم -"
"459719616,2025-10-13T06:42:45Z,1404/07/21 10:12,Amir,amirghh,twit,#واحصا  صرفا جهت یادآوری به دوستان که وقتی دوباره بازار داغ شد گول هر ننه من غریبی رو نخورید خصوصا کارگزاریها و یه عده آدم که برای اینا کار میکنن:\nکسانی که از برج 3 سال 1401 وارد این سهم شدن بر فرض تا برج 8 همون سال 1401 تقریبا 400 میلیون تومان خرد خرد وارد این سهم کرده باشن اگر همین پول رو وارد طلا میکردن تا الان باید پولشون حدود 500 الی 550 درصد بازدهی داشته باشه. یعنی چی: یعنی اگر این پول رو طلا میخریدی اون زمان، الان 2 میلیارد و صد ارزش پولت بود ولی اگر این سهم رو خرید بزور 250 تومن باشه پولت.\n\nاینو نگفتم که جفت پا بری بپری تو طلا و خودت رو یجور دیگه بدبخت کنی گفتم که بدونی همین سهم رو اینایی که الان دارن مثبت میکنن، یه روزی با تبلیغات مثل سال 1401 میکنن تو پاچه عده دیگه و بعد جوری صف فروشش میکنن که نتونی خارج بشی. رسم این بازار این هست. چون صاحب نداره و ناظر نداره.\n\nامیدوارم توی روزهای سبز بازار چشمت به این نوشته بیوفته و حواست باشه. \n\nبرای اون عده ایی که براساس تحلیلشون معامله کردن و میکنن و خریدن و فروختن و سود کردن، دعای خیر میکنم و امیدوارم موفق باشن و حتی اگر این پول از جیب من رفت توی جیبشون، شخصا راضی هستم و نوش جانتون.\n\n\nاما اون عده ایی که با تبلیغات دروغین و زد و بند این سهم رو به مردم جا کردید تنها آرزوم اینه این پول رو خرج هر چی بکنی غیر از شادی هات."
