"458557209,2025-07-23T06:50:09Z,1404/05/01 10:20,سمنت,maki1,quote,روز معاملاتی آخر هفته \nنوسان گیری خریداران هفته قبل\nرسیدن شاخص به مقاومت"
"458551096,2025-07-22T18:06:33Z,1404/04/31 21:36,نیما,nimasadeghiii,retwit,#ثفارس اگرهر سهمی به طور مداوم چه درروند صعودی وچه درروندنزولی کمتراز حجم مبنا معامله شود مشمول گره معاملاتی خواهدشدوسپس معاملات روان خواهد شد بعضی سهم های پروژهای هستندوبه صورت آسانسوری بالا میروند وهمانطور هم ریزش میکنند\nتماس بگیرین\n۰۲۱۶۳۷۵"
"458557198,2025-07-23T06:49:59Z,1404/05/01 10:19,امیر,farzan50,quote,#شاخص_بورس \nاز بانک مرکزی بپرسید\nالبته سرشون شلوغه \nفرزین مشغول ضرب سکه و تبلیغات و فروشه\nاین همه سایت فروش طلا و پلتفرم های مربوط به طلا و تبلیغ طلا رو کجا مشاهده میکنید؟!\n فرزین : بیان طلا بخرید که ارزش پولتون حفظ بشه !!!\nالله اکبر. خدایا دیگه خودت ظهور کن."
"458557195,2025-07-23T06:49:58Z,1404/05/01 10:19,سرنزا,noslem,twit,#فالوم بر پدر و مادر و عزیزات . ل ع ن ت بازیگر.  خلاصه نوچه داره سهامیاب به گوشش برسون . بر قبر همه کست . بر ناظرای د ی و س سازمان بورس"
"458557192,2025-07-23T06:49:57Z,1404/05/01 10:19,تریدر,erfangh967,twit,#ولغدر این سهم پر از ادم .... رفته و سفته باز سرطانه از سنوات قبله سمتش نرید باشد که رستگار شوید"
"458557187,2025-07-23T06:49:55Z,1404/05/01 10:19,۰۹۱۱۵۵۶۰۴۰۸زندگی,mohamadgorji136,twit,#ورنا باید دید که تا روز جمعه عصر چه خبری میاد که این چنین حقوقی داره می‌خره"
"458557182,2025-07-23T06:49:38Z,1404/05/01 10:19,reza,maskani991,twit,#فصبا\nبرای گرفتن صندلی هیت مدیره سهم رو به خاک وخون کشیدید\nالهی مثل گندم ری نتونید رو صندلی بشینید"
"458557166,2025-07-23T06:49:00Z,1404/05/01 10:19,سهامدار 1395,sahamdar1395,pull,#نظرسنجی #شاخص_بورس تا 10 شهریور ورود نخواهم کرد.چون میدانم یک اصلاح دیگر در راه خواهد بود.پس صبر میکنم تا تکلیف مذاکرات معلوم شود و به حمایتهای زیر برسد.بنظر شما کدام حمایت احتمالش بیشتر است؟\nنکته: بیشتر سهم ها موقع مثبت شدن پایانی مثبت ضعیف است.یعنی قصد رشد ندارند و میخواهند یک اصلاح دیگر کنند."
"458557164,2025-07-23T06:48:27Z,1404/05/01 10:18,reza,maskani991,twit,فصبا\nبرای گرفتن هیت مدیره سهم رو به خاک وخون کشیدید  \nالهی گندم ری رو نخورده بمیرید"
"458557156,2025-07-23T06:48:15Z,1404/05/01 10:18,مهدی کورد کرمانشاهی,mehdikermanshah,quote,البته تعدادی از مسئولین\nآنهایی که به خدا اعتقاد دارند یا کم کم دارند ترور میشن و یا مردم علاقه‌ای ندارند کار را به آنها بدهند.\n\n."
