"464436491,2026-07-07T09:46:39Z,1405/04/16 13:16,mina.MT72,soltan686,twit,#شپلی 611تومان را با حمایت درصدی ها رد کنیم. 1000تومان قطعی میشه. \nامروز 16تیر 589تومان"
"464436484,2026-07-07T09:46:13Z,1405/04/16 13:16,omidnet,omidnet,twit,#بکابل چرا بدون خدافظی بستی رفتی؟؟"
"464436479,2026-07-07T09:45:46Z,1405/04/16 13:15,Lester,lester1999,twit,#کاما با اینکه نصف بیشتر پرتفوم رو در روزهای اخیر نقد کردم اما این آنتیک رو هنوز نگه داشتم چون درست یا غلط بهش امید دارم! احساس میکنم بدجوری به سهامداراش بدهکاره!!!"
"464436471,2026-07-07T09:45:10Z,1405/04/16 13:15,خان بزرگ۲,san64,twit,#کماسه خوب بلاخره بازی این سهم تمام شد و قفل کرد از فردا چهارشنبه در پیش گشایش شاهد صف های خرید بالای ۴۵ میلیون در این سهم خشک باشید بدون کوچکترین فروشنده ای ،شارپ بزرگ سهم آغاز گردید برای اهداف کوتاه مدت ۴۲۰ تومان الی ۴۸۰ تومان"
"464436452,2026-07-07T09:44:21Z,1405/04/16 13:14,Ahmadi_Milasi,yaghoob1993,quote,#شاخص_بورس \nچرا فراموش کردین مشکلات مالی صفویه در تامین جیره و مواجب نیروی های دوردست چه محمودی ساخت و تاریکی بر اصفهان انداخت که تاریح بررسی نتایج اونو \"تحت عنوان هشدار جدی\" برچسب گذاری کرده. بعد چند صد سال هنوز اصفهانی ها روی بو حساسن. مخصوصا بوی که حاصل اتیش زدن مایعات حاصل از واکنش های شیمیایی پس از توقف علمکردهای زیستی رخ میده. \n* دولت های دوردست تضمین میدن وقتی حمایت مادی قطع بشه برنامه برای کنترل این خلا دارن؟"
"464436447,2026-07-07T09:44:15Z,1405/04/16 13:14,علی محمد عطار,fatemehmaryam,twit,#لکما \nجالبه. حجم مبنای لکما 1 شده."
"464436437,2026-07-07T09:43:49Z,1405/04/16 13:13,حمزه علی پور,soog,twit,#فزر \nبا سلام\nشرکتی که در انبارش بیش ۷۰۰ کیلو طلا داره \nباعث ارزش بالای شرکت از لحاظ قیمتی میشه\nهر کی دوست داره میخره هر کی هم بخواد میفروشه!!!\nآدم  باید با یک استراتژی خاص وارد بازار سهام بشه \nبعضی کوتاه مدت کار میکنن بعضی ها بلند مدت .خودم حداقل بیش از ۴ سال در شرکت‌ ها  مکث میکنم ،،،بلند مدتیم \nبه امید آینده روشن برای ایران و ایرانی"
"464436426,2026-07-07T09:43:13Z,1405/04/16 13:13,Mohammad,mohammadbp,twit,#خکمک رفت بره مجمع.ان شالله بازگشایی عالی داشته باشه"
"464436421,2026-07-07T09:42:58Z,1405/04/16 13:12, صدر,sadra,twit,#شتران کمترین P/E در بین گروههای پالایشی \nحداقل نسبت به همگروهی هاش ۴۰ درصد جای رشد داره"
"464436398,2026-07-07T09:41:54Z,1405/04/16 13:11,Saeed7k,saeed7k,quote,#شستا جا ماندند و هفت خط راست گفت"
