"458345510,2025-07-07T06:39:20Z,1404/04/16 10:09,یزدان ابراهیمی,yazdanebrahimi,twit,#شاخص_بورس \n\n//"
"458345505,2025-07-07T06:39:14Z,1404/04/16 10:09,yashar,yasharahmadian,twit,#وآذر موندیم دیگه تو این سهم \nبالا برو نیست همه مثبت این منفی همه منفی این باز منفی"
"458345501,2025-07-07T06:39:12Z,1404/04/16 10:09,مسود,msb01252026,twit,تا  ا ل ا غ ی مثل صیدی رییس سازمان بورسه و دردهای گردنه زن شورای عالی بورس اوضاع همینه..رییس جمهورمون هم که بوق..واقعا آدم حس می‌کنه خل مشنگه پزر تیان..صد رحمت به خدابیامرز رییسی."
"458345497,2025-07-07T06:39:05Z,1404/04/16 10:09,فرزاد,farzadxb,twit,#شاخص_بورس  ریشه ت خشک بشه  مجیدعشقی با این همه صندوقی که عین قارچ تو سر بازار  ریختی"
"458345493,2025-07-07T06:38:50Z,1404/04/16 10:08,Ali,ali831,twit,#شاخص_بورس \nتا امنیت پایدار در این کشور نباشه اقتصاد حل نمیشه"
"458345482,2025-07-07T06:38:30Z,1404/04/16 10:08,احمد مجردی,kouroshshah,twit,#وآذر \nهمون آشغال همیشگی.خب ب یشرفا شما که میخواستین بفروشین روز معاملاتی قبل می‌فروختین که حقوقی داشت درو میکرد.چرا هم خودتون هم ما رو به فنا میدین"
"458345479,2025-07-07T06:38:25Z,1404/04/16 10:08,محمد,mg1362,twit,#شاخص_بورس الان واقعا شاخص ۳۳ هزار مثبت هست؟  هفته پیش وقتی شاخص همین مقدار منفی می شد یک سهم مثبت پیدا نمی شد.ولی الان  با تعداد قابل توجهی سهام منفی شاخص مثبت سنگین هست."
"458345471,2025-07-07T06:38:24Z,1404/04/16 10:08,شاهین,shahinnj,twit,#قثابت هشدار داده بودم که بفروشید خیلی هم فرصت داشتید بفروشید\nجناب محسن باتجربه ، بیا این هم ریزش تا اعماق اقیانوس 😅\nبازار مثبت این سهم به سمت صف فروش !!!! بازار منفی باز هم به سمت صف فروش !!!!!\nکد به کد در این سهم بید.اد میکنه"
"458345465,2025-07-07T06:38:00Z,1404/04/16 10:08,Ali,ali831,twit,#شاخص_بورس \nشاخص سازی فیک با چند نماد جای تاسف دارد!!"
"458345459,2025-07-07T06:37:44Z,1404/04/16 10:07,پرویز,yagoob111,twit,#شاخص_بورس \nحمایت از بورس که می گفتن این بود؟باعث تاسف هست."
