"464475735,2026-07-09T08:26:10Z,1405/04/18 11:56,کیان,atena.ravari,retwit,اینا عوامل تبلیغاتی حقوقی ها و کارگزاریها هستن\n\nک میخان مهندسی افکار کنن\n\n\nتا پول مردم رو بالا بکشن..\n\nالان فقط فرار از بورس کار درستیه..\n\nچند روز پیش سود روزشمار رو ۴۰ درصد کردن"
"464476655,2026-07-09T09:30:42Z,1405/04/18 13:00,احسان,ahsan2025,quote,#شپنا \nاگر این قهتی که گفتی همون قحطی خودمونه ، من که نفهمیدم چی گفتی.\nاون ها هم که لایک کردن فکر کنم نمیدونن چی رو لاک کردن \nدر ضمن صد سال پیش اصلا گرانی نبود و اگر برگردیم به آن دوران فکر نکنم اکثر مردم بدشون بیاد  ، نان محلی ، مرغ بومی ، گوشت بره ، خامه ، ماست و سرشیر طبیعی ، آب فراوان ، طبیعت بکر ، مردمان با صفا ، فراوانی نعمت   و .....\nیا حق"
"464476627,2026-07-09T09:28:48Z,1405/04/18 12:58,دلگشا,amm9431,twit,#خبهمن \n#بهمن\nتصمیمات مجمع_عمومی_عادی سالیانه دوره_12_ماهه منتهی به  1404/12/29 شرکت #بهمن_موتور\n\n▪️ زمان جلسه: 1405/04/18 راس ساعت 10:30\n\n▪️ سود هر سهم: 595 ریال\n\n▪️ سود نقدی هر سهم: 525 ریال\n\n▪️ سود انباشته پایان دوره: 72,386,702 میلیون ریال\n\n1405-04-18 12:30:38 (1562984)"
"464476197,2026-07-09T09:00:18Z,1405/04/18 12:30,ریحانه,banooooo,retwit,#شاخص_بورس بورس باید بسته بشه و گرنه همه سهامداران متضرر میشن"
"464476611,2026-07-09T09:28:25Z,1405/04/18 12:58,تنگه هرمز ❌ تنگه دشمن سوز ✅,javidaniran,quote,آمریکا هم الان داره با رویافروشی و وعده زندگی لاکچری همون شندرغاز دستمون (زندگی ساده مون، سفر کوچیکمون، اورانیممون) ازمون طلب میکنه\n\n\nمگه خیلی ها باور نمیکنم! پس فردا که آزمون گرفتش و رویاشو خریدیم!\n\nمیرسیم به نقطه ای مشابه (و حتی هزار برابر بدتر) بورس امروز"
"464464504,2026-07-08T15:07:58Z,1405/04/17 18:37,mehdi.nezamdoost,mehdinezamdoost,retwit,#شاخص_بورس بورس باید بسته بشه... وگرنه همین باقی مونده پولمون هم هیچی میشه"
"464476593,2026-07-09T09:27:03Z,1405/04/18 12:57,RahaAmini,imandaran,twit,#اهرم دکتر ادیب شما در رهاورد طهرم ۴۰۲۹ را معرفی کردید و نوشتید که خودم هم خریدم.\nمن یک مادر هستم که در امرار معاش فرزندانم به سختی و مشکل بر خوردم . با اعتماد به حرف شما طهرم ۴۰۲۹ رو خریدم . از فردای روزی که خریدم قفل شد و متاسفانه پولم از بین رفت.\nفقط خدا میدونه الان در چه شرایطی هستم.\nهزینه ی شهریه ی کلاس کنکور دخترم را یکجا باختم.\nاز شرمندگی جلوی بچه ام نمیتونم سرم رو بالا بگیرم.\nدرسته الان همه می‌نویسید که مقصر خودم هستم و نباید با حرف کسی خرید و فروش میکردم.\nاما شما که شرایط من رو نمیدونید .\nآدم وقتی احتیاج داره .به هر دری میزه تا بلکه بتونه دو ریال پول حلال دربیاره .\nخلاصه برادرم وقتی علمش رو ندارید خواهش میکنم پیشهاد ندید .\nمن رو بیچاره کردید . دیگه کس دیگه رو به این راه نکشید . من روزی هزار بار میمیرم و زنده میشم."
"464283193,2026-06-28T07:05:03Z,1405/04/07 10:35,تریدر 1,bahraminanlo,retwit,#شاخص_بورس ترامپ باز کم میاره هر امتیازی بخواد باید به ایران باید بده چون تنگه هرمز و هسته ای مثل دو بازوی قدرت مند هستند حال با این بازار دم دمکی فقط فرصت ورود هست برای پول های پارک شده."
"464476570,2026-07-09T09:25:24Z,1405/04/18 12:55,اهورا مزدا,darwsh,twit,#شاخص_بورس  تفاهم دست آورد بزرگی بود باید با چنگ ودندان با دیپلماسی حفظ میشد  وامیدوارم ۹۰ میلیون ایرانی سربلند از این دسیسه بیرون بیان \nخاکریز چین نباشیم گودال روس نباشیم"
"464476564,2026-07-09T09:24:55Z,1405/04/18 12:54,تنگه هرمز ❌ تنگه دشمن سوز ✅,javidaniran,quote,حسین جان برادر\n\nملک و ماشین که مجبوریم داشته باشیم برای امور روزانه و زندگی ، خصوصا ملک اگر بخواهیم بفروشیم چندماه طول می‌کشه\n\nمن برای فروش یه زمین یه قیمت، حتی کمی زیر قیمت ۳ ماهه درگیرم\n\n\nطلا هم که می‌ندازی تو جیبت میبری با خودت\n\n\nاما خدای ناکرده تکلیف سهام نشه مثل فولاد، و با یه دکمه میشه فروخت"
