"465675959,2026-09-02T11:09:22Z,1405/06/11 14:39,m.s,sep0702536601,twit,#بهپاک \n\n👈👈👈 استارت افزایش قیمت کنجاله وارداتی از امروز زده شد ☝️\n\n\nقیمت دیروز کنجاله وارداتی برزیل ۷۳۸۰۰\n\nقیمت امروز کنجاله وارداتی برزیل ۸۴۰۰۰\n\n⬅️ حدود ۱۴ درصد افزایش قیمت نسبت به دیروز 👌\n\n\nاینها هنوز محموله های وارداتی با قیمتهای دلار یکی دو ماه پیش هستند .\n\n\nقیمت محموله های جدید کنجاله های وارداتی با دلار امروز ، قطعا بالای ۱۰۰ هزار تومان خواهد بود .\n\n\nهمین اتفاق هم برای روغن خام در پیش است و قیمت روغن خام وارداتی جدید قطعا بالای ۳۰۰ هزار تومان خواهد بود .\n\n\n✅ با توجه به اینکه ۹۰ درصد روغن خام و کنجاله مصرفی کشور وارداتی است ، از اینجا به بعد با توجه به حذف ارز ۲۸۵۰۰ تومانی ، اهمیت تولید داخلی دو چندان خواهد شد و بهپاک با توجه به ظرفیت عظیم خالی خطوط تولید خود ، توان نقش آفرینی گسترده در این بازار خواهد داشت و خوشبختانه برای نخستین بار در تاریخ شرکت ، محموله بزرگ ۱۰۰ هزار تنی دانه روغنی برای تولید روغن خام و کنجاله در مرداد ماه خریداری شد که آثار مثبت آن در گزارشات آتی شرکت نمایان خواهد شد👌"
"465675946,2026-09-02T11:08:51Z,1405/06/11 14:38,m.s,sep0702536601,twit,#بهپاک"
"465675928,2026-09-02T11:08:02Z,1405/06/11 14:38,ماهی,mahiiii12345,twit,#تپکو نزدیک دو نیم میلیارد تو دو روز حجم خورد \nدلار ۲۲۰هزار تومان\nنامردم زیر هزار بفروشم"
"465675890,2026-09-02T11:04:46Z,1405/06/11 14:34,دلگشا,amm9431,twit,#ونیکی\nتوضیحات در خصوص اطلاعات و #صورت_های_مالی منتشر شده شرکت #سرمایه_گذاری_ملی_ایران\n\nدر خصوص اطلاعیه منتشر شده با شماره پیگیری به استحضار می رساند بازگشت به نامه شماره 121/161344 مورخ 1400/08/19 سازمان بورس و اوراق بهادار مبنی بر الزام کلیه ناشران پذیرفته شده نزد سازمان بورس و اوراق بهادار به افشای دلایل تغییر سود(زیان) عملیاتی به استحضار می رساند با توجه به افزایش سود مجامع و سود ناشی از فروش سهام و سودتضمین شده، سود عملیاتی افزایش یافته است .\n\n1405-06-11 14:30:55 (1593668)"
"465675887,2026-09-02T11:04:44Z,1405/06/11 14:34,فرزين فتح الهى,farzin_fat,twit,#شاخص_بورس دقییقا الان موقع نوسان سازی و نوسانگیری مایه دارای بازار شده اونایی که قدرتم دارن! یه جو دارن میدن شنبه فرووش بازه واسشون خیلی از زرنگ پندارها هم میخرن!! راستی از ۱۴۰۰تا۱۴۰۵ چند درصد سود داده بازار به زرنگ ترین آدم؟ حالا فکن طرف ویلا و ماشین خوب خریده، عشق و حالشم کرده، حداقل ۴۰۰٪ هم سود بهش داده🤣😂😅 موهاش نریخته سفید نشده آبروشم بیشتر شده همه هم میگن بریم ویلا فلانی الان اعتبارشم خوبه والا..."
"465675884,2026-09-02T11:04:36Z,1405/06/11 14:34,بنیاد کار,khodakhoda124,twit,#فسوژ توی کدال گزارشات نماد نقره (شرکت ذوب گران رنگین فلز) رو مطالعه کنید شمش نقره تولید میکنه و میفروشه، قبلا سرمایه شرکت ۷۴۰ میلیون سهم بوده و سود هر سهمش ۱۵۲۷ ریال؛\nپارسال سرمایه رو به ۲/۱ میلیارد سهم افزایش داده و با این سرمایه به ازای هر سهم ۲۹۱۵ ریال سود ساخته؛\nالان میخواد دوباره افزایش سرمایه بده و سرمایه رو به ۵ میلیارد سهم برسونه و با توجه به رشد قیمت نقره، قطعا با سرمایه ۵ میلیارد سهم باز بیش از ۳۰۰ تومن سود خواهد ساخت؛\nاحتمالا به زودی بالای ۲۰۰۰ تومن عرضه اولیه میشه؛\nحالا در نظر داشته باشید که فسوژ جدای از وضعیت و شرایط الانش که تولید کنسانتره هستش، قراره که در قد و قواره شرکت فوق که بیان کردم، تولید شمش نقره از باطله ها داشته باشه؛\nوقتی نماد نقره با ۵ میلیارد سهم بیش از ۲۰۰۰ تومن عرضه اولیه بشه اون وقت متوجه خواهید شد که فسوژ با ۲/۴ میلیارد سهم نباید روی قیمت ۲۰۰۰ تومن بفروشی.\nبخاطر همچین پتانسیلی هستش که سهام مردم رو جارو میکنن."
"465675881,2026-09-02T11:04:32Z,1405/06/11 14:34,امیررضا,khalilis2010,twit,#رانیز طلای خودروسازی رانیز است. در مقایسه با خرینگ ارزش سهم سه برابر ارزش فعلی است"
"465675878,2026-09-02T11:04:32Z,1405/06/11 14:34, King Midas,abcabckhodro,twit,#شاخص_بورس \nبا این افزایش دلار، فروش سهام تورمی (غذایی، دارویی، ...) چه معنی میده؟"
"465675866,2026-09-02T11:03:29Z,1405/06/11 14:33,علیرضا ایرانی,alirezarstm,quote,#عیار تو هم به شدت خوبی ... 😅"
"465675858,2026-09-02T11:03:09Z,1405/06/11 14:33,محسن,mkh6523,twit,#ومهان رو سه روز نمیشه خریدم بااحتساب کارمزد بیش از۷درصد توضررم امیدوارم بعدافزایش سرمایه جبران کنه.پرتفوش۱۸۰۰تومنه ازتابان فردا هم کلی نصیبش میشه"
