"465354195,2026-08-21T06:39:46Z,1405/05/30 10:09,سهیل مجیدفر,sm2000,twit,#شپاکسا\nکدال"
"465354183,2026-08-21T06:39:15Z,1405/05/30 10:09,روزبه,amin293053,quote,یعنی پتروشیمی آبادان EDC رو از پتروشیمی غدیر خریداری می کند؟"
"465354172,2026-08-21T06:38:41Z,1405/05/30 10:08,بازار سرمایه,rahavrd,twit,#های_وب  \n\nمیری سهامدار عمده ظرف روزهای قبل  3 میلیارد و 300 میلون سهم ش را فروخته . \nظاهرا چند تا خریدار بودن ."
"465354159,2026-08-21T06:37:57Z,1405/05/30 10:07,میثم یوسف زاده,meisamyz,twit,#دانا \nفروشنده های سهم یک نگاه به این وضعیت نمودار بلند مدت بکنند.\nحد ضرر 190 تومان حد سود 1000+ \nنسبت ریسک به ریوارد ...."
"465354156,2026-08-21T06:37:53Z,1405/05/30 10:07,Tgh,tofighghabeshi,twit,#شاخص_بورس راهی که بورس وقیمتهای پایین سهمها میره نه براساس تکنیکال ونه بنیاد سهم ونه جوسیاسی هست فقط مثل ادمی که از دست وپا زدن تو رودخانه خسته شده و داره موافق جریان اب حرکت میکنه \nحرکت درحال حاضر سهم ها ازقیمت خیلی خیلی خیلی پایین انهاست واینکه اینقدر قیمت چیزهای دیکه بالا رفته که دیگه از خرید با ریسک گذشته \nپس بورس چاره ای جز این راه نداره نمیگم صعود شارپی ولی قطعا با تمام شرایط چاره ای جز صعود نداره"
"465354125,2026-08-21T06:34:56Z,1405/05/30 10:04,روزبه,amin293053,quote,فروختی یا سهامدارید؟"
"465354112,2026-08-21T06:33:32Z,1405/05/30 10:03,شاهان,parsa1518,quote,سهمی که تو جنگ آسیب دیده انتظار رشد نداشته باشید،اروند به اون عظمت بعد بازگشایی چهل درصد ریزش کرد با وجود اینکه روزهای اول رشد کرد،فقط سهم سود ساز ولاغیر"
"465354107,2026-08-21T06:32:55Z,1405/05/30 10:02,سلام پهلوون,deta12,twit,فیلتر شکارچی سهام"
"465354104,2026-08-21T06:32:53Z,1405/05/30 10:02,محسن,mkh6523,twit,#آکو کارگزاری اقتصادبیدار،برام نخرید،باوجود ۱/۳ملیون مانده درحساب وثبت سفارش برام نخرید؟!شاید چون سفارش رو درسقف۸۰۰عدد گذاشتم و معادل ریالی انرا نداشتم،برام نخرید،درمجموع کارگزاریه ضعیفیه خارج میشم و پرتفوم رو باتغییرکارگزارناظر به مفید منتقل میکنم"
"465344108,2026-08-20T14:24:34Z,1405/05/29 17:54,ناظر,nazers4,retwit,#فاهواز دوستان عزیز، این قانون حجم مبنا پویای بازار پایه که آخر هر هفته (چهارشنبه) تغییر میکنه باعث شده بعضی از هفته ها مثل این هفته سهم تو یه قیمتی فریز بشه؛ که این خودش اساسا میتونه تو بازه زمانی هدف احتمالی اعلامی اخلال ایجاد کنه. از طرفی باتوجه به اینکه اطلاعات سه ساله موجود نبود (برای تعیین ارزش سهم)، بنده خیلی از پارامترهارو مجبور بودم برای این سه دوره پیش بینی کنم، متغییر ها رو جمع آوری و بعد توسط نرم افزار eviews و توسط روش های پیش بینی موجود در اون پردازش و استخراج کردم که بانظر شخصی خودم میتونیم این اعداد رو سناریو خوش بینانه در نظر بگیریم (چون گزارش ۱۴۰۱ خیلی خوب بوده). خلاصه اینکه... عدد اعلامی قیمت احتمالی بوده و فقط بر اساس برآیند تمامی تحلیل ها و با توجه به ارزش روز بازار اعلام شده. به هیچ عنوان مبنای خرید و فروش قرار نگیره. در آخر، تاریخ نشون داده فاهواز پاداش صبر رو به خوبی خواهد داد. به امید سودی سرشار و سلامتی برای دوستان‌."
